zipcode,eviction_rate_2023,eviction_rate_2025,eviction_rate_change,eviction_rate_pct_change,total_sales,cash_sales,cash_sale_ratio,median_price_2022,median_price_2024,price_change_dollars,price_change_pct
10001,3.03,1.73,-1.3,-42.86,13.0,11.0,0.85,0.0,0.0,0.0,0.0
10002,1.07,1.07,0.0,0.0,40.0,33.0,0.82,5725000.0,5362500.0,-362500.0,-6.33
10003,0.91,0.37,-0.55,-60.0,87.0,40.0,0.46,7450000.0,8409000.0,959000.0,12.87
10005,3.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10007,2.85,0.0,-2.85,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009,0.52,1.04,0.52,100.0,28.0,17.0,0.61,6485000.0,5615000.0,-870000.0,-13.42
10010,0.89,0.89,0.0,0.0,12.0,8.0,0.67,11800000.0,12725000.0,925000.0,7.84
10011,0.4,0.59,0.2,50.0,78.0,64.0,0.82,6501010.0,8050000.0,1548990.0,23.83
10012,1.28,1.28,0.0,0.0,22.0,12.0,0.55,9613000.0,6150000.0,-3463000.0,-36.02
10013,1.04,0.7,-0.35,-33.33,38.0,21.0,0.55,7812500.0,7497500.0,-315000.0,-4.03
10014,1.3,0.65,-0.65,-50.0,66.0,38.0,0.58,8000000.0,7500000.0,-500000.0,-6.25
10016,0.98,0.98,0.0,0.0,40.0,31.0,0.78,5712500.0,4200000.0,-1512500.0,-26.48
10017,1.9,0.63,-1.27,-66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10018,5.16,1.03,-4.13,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10019,2.52,1.6,-0.92,-36.36,31.0,17.0,0.55,7700000.0,4400000.0,-3300000.0,-42.86
10021,0.87,0.87,0.0,0.0,42.0,32.0,0.76,9100000.0,7300000.0,-1800000.0,-19.78
10022,2.25,1.29,-0.96,-42.86,13.0,7.0,0.54,4625000.0,3812500.0,-812500.0,-17.57
10023,0.96,0.8,-0.16,-16.67,21.0,12.0,0.57,5375009.0,5552500.0,177491.0,3.3
10024,0.34,0.85,0.51,150.0,59.0,28.0,0.47,5167500.0,9550000.0,4382500.0,84.81
10025,1.08,0.97,-0.11,-10.0,36.0,28.0,0.78,6250000.0,4650000.0,-1600000.0,-25.6
10026,2.54,3.56,1.02,40.0,41.0,30.0,0.73,2609631.73,1800000.0,-809631.73,-31.02
10027,1.39,2.48,1.08,77.78,78.0,30.0,0.38,2257500.0,2537575.0,280075.0,12.41
10028,0.63,0.63,0.0,0.0,31.0,22.0,0.71,9125000.0,8000000.0,-1125000.0,-12.33
10029,1.76,1.26,-0.5,-28.57,33.0,16.0,0.48,1800000.0,2575000.0,775000.0,43.06
10030,3.01,7.7,4.69,155.56,42.0,21.0,0.5,1887500.0,7403946.0,5516446.0,292.26
10031,2.99,2.99,0.0,0.0,69.0,36.0,0.52,1995250.0,3200000.0,1204750.0,60.38
10032,1.87,2.8,0.93,50.0,20.0,13.0,0.65,1806500.0,2800000.0,993500.0,55.0
10033,2.18,2.35,0.17,7.69,26.0,8.0,0.31,5408075.0,5427875.0,19800.0,0.37
10034,2.56,3.26,0.7,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10035,1.12,3.36,2.24,200.0,36.0,22.0,0.61,2475000.0,1392000.0,-1083000.0,-43.76
10036,2.92,2.55,-0.36,-12.5,22.0,14.0,0.64,5000000.0,4750000.0,-250000.0,-5.0
10037,3.78,8.52,4.73,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10038,1.32,0.88,-0.44,-33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10039,3.97,6.85,2.89,72.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10040,2.92,3.59,0.67,23.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10044,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10065,1.07,0.36,-0.71,-66.67,30.0,22.0,0.73,11200000.0,7650000.0,-3550000.0,-31.7
10069,0.0,1.97,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10075,0.0,0.86,0.86,0.0,25.0,17.0,0.68,5882074.0,10100000.0,4217926.0,71.71
10128,1.01,0.68,-0.34,-33.33,28.0,20.0,0.71,8200000.0,5718750.0,-2481250.0,-30.26
10280,2.13,0.0,-2.13,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10282,0.0,1.79,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10301,1.29,2.07,0.77,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302,2.75,2.2,-0.55,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10303,1.54,2.7,1.16,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10304,2.68,5.11,2.44,90.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10305,1.18,1.42,0.24,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10306,1.13,0.94,-0.19,-16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10307,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10308,0.66,0.99,0.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10309,0.89,0.6,-0.3,-33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10310,3.01,2.58,-0.43,-14.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10312,0.65,0.49,-0.16,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10314,0.44,1.1,0.66,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10451,3.77,4.6,0.84,22.22,37.0,16.0,0.43,1125000.0,962000.0,-163000.0,-14.49
10452,5.13,3.29,-1.84,-35.9,53.0,27.0,0.51,817500.0,790000.0,-27500.0,-3.36
10453,4.9,4.65,-0.25,-5.13,88.0,38.0,0.43,845000.0,850000.0,5000.0,0.59
10454,4.19,2.36,-1.83,-43.75,49.0,25.0,0.51,865000.0,862000.0,-3000.0,-0.35
10455,2.6,3.07,0.47,18.18,53.0,22.0,0.42,870000.0,847500.0,-22500.0,-2.59
10456,3.71,3.71,0.0,0.0,92.0,39.0,0.42,722500.0,805000.0,82500.0,11.42
10457,5.9,3.76,-2.15,-36.36,133.0,62.0,0.47,763000.0,850000.0,87000.0,11.4
10458,3.93,4.41,0.48,12.12,113.0,51.0,0.45,722500.0,750000.0,27500.0,3.81
10459,4.14,4.76,0.62,15.0,113.0,54.0,0.48,720000.0,727500.0,7500.0,1.04
10460,4.54,5.21,0.67,14.81,121.0,66.0,0.55,750000.0,830000.0,80000.0,10.67
10461,1.79,1.99,0.2,11.11,414.0,208.0,0.5,759000.0,750000.0,-9000.0,-1.19
10462,2.61,3.78,1.17,45.0,211.0,105.0,0.5,730000.0,850000.0,120000.0,16.44
10463,1.54,1.54,0.0,0.0,111.0,57.0,0.51,880000.0,900000.0,20000.0,2.27
10464,6.77,0.0,-6.77,-100.0,64.0,34.0,0.53,630000.0,685000.0,55000.0,8.73
10465,0.68,1.13,0.45,66.67,430.0,232.0,0.54,680000.0,715000.0,35000.0,5.15
10466,3.17,1.79,-1.38,-43.48,455.0,200.0,0.44,614250.0,635000.0,20750.0,3.38
10467,3.28,3.37,0.1,2.94,226.0,127.0,0.56,722000.0,766935.0,44935.0,6.22
10468,3.43,4.07,0.64,18.52,50.0,24.0,0.48,879500.0,672115.22,-207384.78,-23.58
10469,2.44,1.35,-1.08,-44.44,602.0,297.0,0.49,640000.0,695000.0,55000.0,8.59
10470,3.24,0.65,-2.59,-80.0,106.0,50.0,0.47,685000.0,695000.0,10000.0,1.46
10471,1.83,0.46,-1.37,-75.0,92.0,52.0,0.57,972000.0,1100000.0,128000.0,13.17
10472,4.07,1.6,-2.47,-60.71,216.0,120.0,0.56,850000.0,860000.0,10000.0,1.18
10473,2.52,1.68,-0.84,-33.33,223.0,104.0,0.47,635000.0,670000.0,35000.0,5.51
10474,1.65,0.82,-0.82,-50.0,18.0,12.0,0.67,353000.0,990000.0,637000.0,180.45
10475,0.93,0.69,-0.23,-25.0,32.0,19.0,0.59,667500.0,555000.0,-112500.0,-16.85
11001,0.0,0.0,0.0,0.0,74.0,42.0,0.57,750000.0,775000.0,25000.0,3.33
11004,0.52,0.0,-0.52,-100.0,128.0,68.0,0.53,800000.0,835000.0,35000.0,4.38
11040,0.0,0.0,0.0,0.0,33.0,20.0,0.61,795000.0,860000.0,65000.0,8.18
11101,2.0,3.0,1.0,50.0,69.0,48.0,0.7,1650000.0,1500000.0,-150000.0,-9.09
11102,0.65,0.65,0.0,0.0,134.0,91.0,0.68,1367500.0,1419275.0,51775.0,3.79
11103,0.83,0.83,0.0,0.0,180.0,124.0,0.69,1270000.0,1345000.0,75000.0,5.91
11104,1.53,0.77,-0.77,-50.0,80.0,49.0,0.61,1300000.0,1300000.0,0.0,0.0
11105,0.8,2.41,1.61,200.0,283.0,184.0,0.65,1241500.0,1348340.62,106840.62,8.61
11106,0.78,1.82,1.04,133.33,112.0,79.0,0.71,1300000.0,1380000.0,80000.0,6.15
11109,1.67,3.34,1.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11201,0.8,1.11,0.32,40.0,162.0,118.0,0.73,5310000.0,4999999.0,-310001.0,-5.84
11203,1.99,2.12,0.13,6.67,625.0,372.0,0.6,672500.0,716338.88,43838.88,6.52
11204,0.65,0.26,-0.39,-60.0,586.0,348.0,0.59,1370000.0,1514000.0,144000.0,10.51
11205,0.43,1.3,0.87,200.0,135.0,73.0,0.54,2060000.0,2290490.0,230490.0,11.19
11206,1.25,1.36,0.11,9.09,206.0,102.0,0.5,1500000.0,1612500.0,112500.0,7.5
11207,2.72,2.72,0.0,0.0,501.0,272.0,0.54,775000.0,735000.0,-40000.0,-5.16
11208,2.13,2.13,0.0,0.0,543.0,302.0,0.56,749000.0,700000.0,-49000.0,-6.54
11209,0.59,1.33,0.74,125.0,417.0,246.0,0.59,1325000.0,1350000.0,25000.0,1.89
11210,1.64,1.64,0.0,0.0,449.0,281.0,0.63,895000.0,840000.0,-55000.0,-6.15
11211,0.39,0.29,-0.1,-25.0,204.0,126.0,0.62,2346428.5,2372500.0,26071.5,1.11
11212,4.31,4.31,0.0,0.0,347.0,203.0,0.59,650000.0,690000.0,40000.0,6.15
11213,3.02,1.96,-1.06,-35.0,246.0,136.0,0.55,1350000.0,1263500.0,-86500.0,-6.41
11214,0.97,0.86,-0.11,-11.11,450.0,292.0,0.65,1300000.0,1350000.0,50000.0,3.85
11215,0.0,0.0,0.0,0.0,382.0,214.0,0.56,2892500.0,2612500.0,-280000.0,-9.68
11216,1.07,1.6,0.53,50.0,296.0,159.0,0.54,1725000.0,1665000.0,-60000.0,-3.48
11217,0.48,1.69,1.21,250.0,190.0,124.0,0.65,3300000.0,3415000.0,115000.0,3.48
11218,1.21,0.94,-0.27,-22.22,323.0,208.0,0.64,1560000.0,1685965.66,125965.66,8.07
11219,0.33,0.11,-0.22,-66.67,465.0,296.0,0.64,1538000.0,1800000.0,262000.0,17.04
11220,0.94,0.94,0.0,0.0,459.0,269.0,0.59,1420000.0,1400000.0,-20000.0,-1.41
11221,2.27,1.67,-0.6,-26.32,488.0,282.0,0.58,1300000.0,1213245.0,-86755.0,-6.67
11222,1.64,1.1,-0.55,-33.33,224.0,145.0,0.65,2225000.0,2152500.0,-72500.0,-3.26
11223,0.98,0.37,-0.61,-62.5,537.0,352.0,0.66,1181500.0,1250000.0,68500.0,5.8
11224,1.5,2.14,0.64,42.86,134.0,87.0,0.65,652500.0,680000.0,27500.0,4.21
11225,2.21,2.04,-0.17,-7.69,222.0,136.0,0.61,1397783.5,1450000.0,52216.5,3.74
11226,2.29,4.89,2.59,113.04,294.0,188.0,0.64,1177000.0,977500.0,-199500.0,-16.95
11228,0.44,0.67,0.22,50.0,408.0,252.0,0.62,1250000.0,1250000.0,0.0,0.0
11229,0.48,0.72,0.24,50.0,586.0,362.0,0.62,877500.0,930000.0,52500.0,5.98
11230,1.35,0.79,-0.56,-41.67,378.0,247.0,0.65,1350500.0,1600000.0,249500.0,18.47
11231,0.0,0.0,0.0,0.0,255.0,159.0,0.62,2850000.0,3500000.0,650000.0,22.81
11232,0.0,0.36,0.36,0.0,110.0,67.0,0.61,1412500.0,1260000.0,-152500.0,-10.8
11233,2.86,2.47,-0.39,-13.64,441.0,263.0,0.6,1100000.0,1100000.0,0.0,0.0
11234,0.42,0.52,0.1,25.0,1008.0,558.0,0.55,785000.0,758540.0,-26460.0,-3.37
11235,0.9,1.02,0.13,14.29,421.0,261.0,0.62,986500.0,1045000.0,58500.0,5.93
11236,0.9,1.3,0.4,44.44,651.0,409.0,0.63,726500.0,680000.0,-46500.0,-6.4
11237,1.01,1.42,0.41,40.0,189.0,112.0,0.59,1280000.0,1425000.0,145000.0,11.33
11238,0.55,1.65,1.1,200.0,219.0,146.0,0.67,2812500.0,2550000.0,-262500.0,-9.33
11239,0.76,4.53,3.78,500.0,10.0,7.0,0.7,30.0,10.0,-20.0,-66.67
11354,0.54,0.54,0.0,0.0,269.0,170.0,0.63,1150000.0,1170000.0,20000.0,1.74
11355,1.11,1.48,0.37,33.33,354.0,246.0,0.69,1250000.0,1195000.0,-55000.0,-4.4
11356,0.0,1.28,1.28,0.0,220.0,123.0,0.56,935000.0,925000.0,-10000.0,-1.07
11357,0.5,1.0,0.5,100.0,532.0,315.0,0.59,1090000.0,1080000.0,-10000.0,-0.92
11358,0.27,0.54,0.27,100.0,450.0,264.0,0.59,999000.0,1030000.0,31000.0,3.1
11360,1.02,0.51,-0.51,-50.0,149.0,105.0,0.7,1400000.0,1200000.0,-200000.0,-14.29
11361,0.0,1.1,1.1,0.0,335.0,198.0,0.59,1050000.0,1025000.0,-25000.0,-2.38
11362,1.07,0.0,-1.07,-100.0,200.0,142.0,0.71,1100000.0,1020000.0,-80000.0,-7.27
11363,0.0,0.0,0.0,0.0,104.0,69.0,0.66,1125000.0,1100000.0,-25000.0,-2.22
11364,0.82,0.54,-0.27,-33.33,339.0,222.0,0.65,999949.5,1070000.0,70050.5,7.01
11365,1.11,2.22,1.11,100.0,337.0,216.0,0.64,989000.0,980000.0,-9000.0,-0.91
11366,0.0,0.0,0.0,0.0,197.0,121.0,0.61,980000.0,980000.0,0.0,0.0
11367,0.48,1.2,0.72,150.0,229.0,145.0,0.63,897500.0,925000.0,27500.0,3.06
11368,1.25,2.13,0.89,71.43,389.0,266.0,0.68,1150000.0,995000.0,-155000.0,-13.48
11369,0.29,1.47,1.17,400.0,301.0,174.0,0.58,866750.0,880000.0,13250.0,1.53
11370,0.31,0.31,0.0,0.0,211.0,140.0,0.66,992499.5,955000.0,-37499.5,-3.78
11372,0.65,2.1,1.46,225.0,88.0,55.0,0.62,1300000.0,1305000.0,5000.0,0.38
11373,0.85,1.17,0.32,37.5,359.0,259.0,0.72,1165000.0,999999.0,-165001.0,-14.16
11374,0.23,3.99,3.75,1600.0,155.0,101.0,0.65,969000.0,950000.0,-19000.0,-1.96
11375,0.41,1.36,0.95,233.33,303.0,201.0,0.66,1269500.0,1275000.0,5500.0,0.43
11377,0.58,1.16,0.58,100.0,349.0,227.0,0.65,952500.0,995000.0,42500.0,4.46
11378,0.54,0.8,0.27,50.0,323.0,206.0,0.64,900000.0,879000.0,-21000.0,-2.33
11379,0.0,0.53,0.53,0.0,393.0,207.0,0.53,881500.0,875000.0,-6500.0,-0.74
11385,0.37,1.22,0.84,225.0,707.0,411.0,0.58,980000.0,950000.0,-30000.0,-3.06
11411,0.0,1.43,1.43,0.0,256.0,139.0,0.54,600000.0,637500.0,37500.0,6.25
11412,0.27,1.87,1.6,600.0,508.0,242.0,0.48,636600.0,635000.0,-1600.0,-0.25
11413,0.24,2.36,2.12,900.0,556.0,288.0,0.52,635000.0,655000.0,20000.0,3.15
11414,0.0,1.03,1.03,0.0,327.0,173.0,0.53,850000.0,860000.0,10000.0,1.18
11415,2.58,2.58,0.0,0.0,53.0,36.0,0.68,1100000.0,865000.0,-235000.0,-21.36
11416,0.37,1.47,1.11,300.0,219.0,132.0,0.6,790000.0,707500.0,-82500.0,-10.44
11417,0.31,1.57,1.25,400.0,302.0,156.0,0.52,712891.56,743000.0,30108.45,4.22
11418,0.78,1.56,0.78,100.0,247.0,156.0,0.63,810000.0,813750.0,3750.0,0.46
11419,1.21,0.6,-0.6,-50.0,415.0,264.0,0.64,708750.0,710000.0,1250.0,0.18
11420,1.03,1.86,0.82,80.0,529.0,333.0,0.63,688000.0,685000.0,-3000.0,-0.44
11421,0.49,0.98,0.49,100.0,306.0,150.0,0.49,750000.0,750000.0,0.0,0.0
11422,1.87,2.49,0.62,33.33,355.0,198.0,0.56,635000.0,665000.0,30000.0,4.72
11423,0.96,1.91,0.96,100.0,314.0,199.0,0.63,800000.0,787500.0,-12500.0,-1.56
11426,0.0,0.0,0.0,0.0,237.0,123.0,0.52,750000.0,757000.0,7000.0,0.93
11427,0.0,3.74,3.74,0.0,219.0,121.0,0.55,787500.0,805000.0,17500.0,2.22
11428,1.58,2.11,0.53,33.33,214.0,125.0,0.58,686000.0,712500.0,26500.0,3.86
11429,0.31,0.0,-0.31,-100.0,307.0,170.0,0.55,635000.0,645000.0,10000.0,1.57
11432,1.45,2.58,1.13,77.78,326.0,207.0,0.63,917500.0,1049500.0,132000.0,14.39
11433,1.1,2.47,1.37,125.0,316.0,157.0,0.5,630000.0,685000.0,55000.0,8.73
11434,2.12,3.03,0.91,42.86,616.0,319.0,0.52,600000.0,615000.0,15000.0,2.5
11435,0.67,2.19,1.52,225.0,244.0,143.0,0.59,755000.0,800000.0,45000.0,5.96
11436,1.49,1.99,0.5,33.33,277.0,137.0,0.49,600000.0,595000.0,-5000.0,-0.83
11691,1.94,5.66,3.73,192.31,284.0,135.0,0.48,675000.0,697625.0,22625.0,3.35
11692,1.43,7.62,6.19,433.33,121.0,46.0,0.38,694500.0,720000.0,25500.0,3.67
11693,4.64,3.1,-1.55,-33.33,65.0,32.0,0.49,650000.0,470000.0,-180000.0,-27.69
11694,1.87,1.4,-0.47,-25.0,193.0,126.0,0.65,947500.0,925000.0,-22500.0,-2.37
